text,category
MEESHO bill payment,Shopping
RAPIDO india pvt ltd,Transport
UPI-UBER-89868,Transport
ZOMATO india pvt ltd,Food
UPI-HOSPITAL-81110,Medical
CAFE india pvt ltd,Food
MISC india pvt ltd,Others
KFC bill payment,Food
SPOTIFY order 57564,Entertainment
MEESHO bill payment,Shopping
UPI-GAS BILL-27647,Bills
BONUS order 99013,Income
SALARY CREDITED 69495,Income
METRO india pvt ltd,Transport
BROADBAND india pvt ltd,Bills
UPI-PRIME VIDEO-42253,Entertainment
UPI-MISC-69013,Others
HOSPITAL bill payment,Medical
AJIO txn 49607,Shopping
WATER BILL 29498,Bills
SALARY CREDITED 16133,Income
IRCTC bill payment,Transport
CAFE order 17451,Food
MISC txn 85234,Others
ELECTRICITY BILL payment,Bills
BOOKMYSHOW 39106,Entertainment
ZOMATO payment,Food
RECHARGE india pvt ltd,Bills
BROADBAND payment,Bills
SALARY CREDITED order 73164,Income
UPI-METRO-93360,Transport
METRO bill payment,Transport
SALARY CREDITED bill payment,Income
MEDPLUS india pvt ltd,Medical
RESTAURANT bill payment,Food
REFUND order 77617,Income
APOLLO PHARMACY india pvt ltd,Medical
MISC bill payment,Others
AMAZON india pvt ltd,Shopping
UPI-NYKAA-50847,Shopping
RESTAURANT payment,Food
CLINIC order 80614,Medical
MEDPLUS 80143,Medical
MEDPLUS 19908,Medical
SALARY CREDITED order 77952,Income
SWIGGY bill payment,Food
RAPIDO payment,Transport
REFUND 28126,Income
CAFE india pvt ltd,Food
APOLLO PHARMACY order 77353,Medical
DOMINOS order 30759,Food
RAPIDO payment,Transport
NYKAA payment,Shopping
SALARY CREDITED 86376,Income
UPI-MYNTRA-79069,Shopping
MEESHO txn 80065,Shopping
DOMINOS order 8761,Food
AMAZON order 31644,Shopping
NYKAA order 74190,Shopping
CLINIC payment,Medical
APOLLO PHARMACY txn 14231,Medical
MEESHO 27503,Shopping
UNKNOWN PAYMENT txn 60578,Others
MISC india pvt ltd,Others
UPI-PHARMACY-79271,Medical
BOOKMYSHOW txn 83962,Entertainment
MYNTRA txn 87651,Shopping
PIZZA HUT txn 15692,Food
NETFLIX bill payment,Entertainment
SALARY CREDITED payment,Income
HOTSTAR txn 83774,Entertainment
TRANSFER india pvt ltd,Others
UPI-BOOKMYSHOW-56391,Entertainment
CASHBACK payment,Income
SWIGGY order 41783,Food
BOOKMYSHOW txn 38112,Entertainment
CASHBACK order 36082,Income
MEDPLUS bill payment,Medical
NYKAA txn 22369,Shopping
MEESHO order 41122,Shopping
FLIPKART 95011,Shopping
FLIPKART 42477,Shopping
BUS TICKET payment,Transport
SALARY CREDITED txn 17527,Income
WIFI 43741,Bills
MISC bill payment,Others
APOLLO PHARMACY txn 63684,Medical
SWIGGY bill payment,Food
OLA india pvt ltd,Transport
UNKNOWN PAYMENT 92260,Others
UPI-UNKNOWN PAYMENT-80401,Others
NYKAA india pvt ltd,Shopping
SPOTIFY bill payment,Entertainment
SPOTIFY order 3711,Entertainment
KFC india pvt ltd,Food
NYKAA order 42789,Shopping
WIFI order 69256,Bills
HOTSTAR bill payment,Entertainment
AMAZON bill payment,Shopping
AJIO bill payment,Shopping
ELECTRICITY BILL bill payment,Bills
BONUS 10599,Income
RECHARGE order 69217,Bills
BONUS 6481,Income
SWIGGY india pvt ltd,Food
SWIGGY 20017,Food
UNKNOWN PAYMENT order 44994,Others
MEESHO bill payment,Shopping
UNKNOWN PAYMENT txn 66807,Others
UPI-TRANSFER-48220,Others
UBEREATS order 98423,Food
UPI-PIZZA HUT-61825,Food
SWIGGY india pvt ltd,Food
MISC india pvt ltd,Others
AJIO 80438,Shopping
OLA order 93695,Transport
UPI-BONUS-36110,Income
METRO payment,Transport
UNKNOWN PAYMENT india pvt ltd,Others
DOMINOS india pvt ltd,Food
HOTSTAR payment,Entertainment
SWIGGY txn 71065,Food
BONUS 15933,Income
NYKAA txn 94611,Shopping
UNKNOWN PAYMENT 53214,Others
BOOKMYSHOW bill payment,Entertainment
MYNTRA order 66152,Shopping
UPI-NYKAA-52899,Shopping
ZOMATO payment,Food
HOSPITAL order 84780,Medical
MYNTRA payment,Shopping
AJIO txn 83319,Shopping
MISC bill payment,Others
MEDPLUS bill payment,Medical
SALARY CREDITED india pvt ltd,Income
SALARY CREDITED txn 65103,Income
PRIME VIDEO order 68477,Entertainment
MYNTRA txn 69487,Shopping
MEESHO india pvt ltd,Shopping
CLINIC payment,Medical
SWIGGY order 67745,Food
RECHARGE order 26231,Bills
UPI-DOMINOS-61283,Food
UBEREATS order 33818,Food
CLINIC bill payment,Medical
CAFE payment,Food
RAPIDO payment,Transport
UPI-AJIO-3919,Shopping
SALARY CREDITED india pvt ltd,Income
MYNTRA order 67858,Shopping
WIFI 99012,Bills
TRANSFER bill payment,Others
UBEREATS india pvt ltd,Food
SWIGGY order 61595,Food
BOOKMYSHOW bill payment,Entertainment
UBER india pvt ltd,Transport
GAS BILL india pvt ltd,Bills
METRO payment,Transport
RAPIDO 40147,Transport
MISC bill payment,Others
PHARMACY india pvt ltd,Medical
MEDPLUS order 63286,Medical
REFUND india pvt ltd,Income
METRO txn 37165,Transport
UBER order 2409,Transport
GAS BILL india pvt ltd,Bills
UNKNOWN PAYMENT txn 92934,Others
UPI-SALARY CREDITED-84582,Income
UBER order 79661,Transport
BONUS 47158,Income
KFC india pvt ltd,Food
RAPIDO txn 63946,Transport
NETFLIX bill payment,Entertainment
CASHBACK india pvt ltd,Income
SWIGGY payment,Food
AJIO bill payment,Shopping
SALARY CREDITED 78855,Income
HOTSTAR txn 24746,Entertainment
PHARMACY txn 4055,Medical
CASHBACK order 56499,Income
WIFI 87940,Bills
UPI-OLA-93238,Transport
BOOKMYSHOW payment,Entertainment
RESTAURANT bill payment,Food
PHARMACY bill payment,Medical
PIZZA HUT payment,Food
AMAZON india pvt ltd,Shopping
OLA india pvt ltd,Transport
FLIPKART bill payment,Shopping
PHARMACY india pvt ltd,Medical
UPI-GAS BILL-42336,Bills
HOSPITAL txn 39873,Medical
ZOMATO payment,Food
TRANSFER txn 96852,Others
REFUND payment,Income
PRIME VIDEO 57964,Entertainment
REFUND txn 15185,Income
FLIPKART india pvt ltd,Shopping
OLA india pvt ltd,Transport
CAFE 95065,Food
TRANSFER india pvt ltd,Others
UBER txn 54440,Transport
CASHBACK txn 95858,Income
BUS TICKET order 29150,Transport
UNKNOWN PAYMENT payment,Others
MISC txn 43324,Others
APOLLO PHARMACY india pvt ltd,Medical
CLINIC payment,Medical
RECHARGE payment,Bills
OLA txn 89048,Transport
ELECTRICITY BILL bill payment,Bills
WIFI order 70304,Bills
UNKNOWN PAYMENT 70842,Others
HOTSTAR order 76634,Entertainment
SALARY CREDITED txn 6396,Income
UPI-BONUS-66009,Income
TRANSFER 23059,Others
UPI-HOTSTAR-34002,Entertainment
GAS BILL order 2157,Bills
SPOTIFY payment,Entertainment
SPOTIFY txn 50927,Entertainment
AMAZON 78859,Shopping
SALARY CREDITED txn 68320,Income
UNKNOWN PAYMENT payment,Others
BOOKMYSHOW india pvt ltd,Entertainment
UPI-RESTAURANT-57796,Food
APOLLO PHARMACY bill payment,Medical
UPI-ELECTRICITY BILL-21001,Bills
MYNTRA 57888,Shopping
SPOTIFY payment,Entertainment
CLINIC bill payment,Medical
BUS TICKET payment,Transport
BROADBAND payment,Bills
BONUS payment,Income
PHARMACY bill payment,Medical
APOLLO PHARMACY 64402,Medical
APOLLO PHARMACY payment,Medical
WATER BILL order 87002,Bills
UBER payment,Transport
UPI-PRIME VIDEO-2818,Entertainment
BONUS payment,Income
OLA payment,Transport
MEESHO txn 24758,Shopping
UPI-REFUND-31224,Income
REFUND bill payment,Income
CLINIC india pvt ltd,Medical
UPI-DOMINOS-6066,Food
UBEREATS 71122,Food
RAPIDO india pvt ltd,Transport
METRO txn 22808,Transport
ELECTRICITY BILL 73266,Bills
MEDPLUS india pvt ltd,Medical
TRANSFER bill payment,Others
WIFI 1706,Bills
BONUS bill payment,Income
FLIPKART txn 87248,Shopping
HOTSTAR payment,Entertainment
UNKNOWN PAYMENT payment,Others
UPI-CAFE-18245,Food
TRANSFER india pvt ltd,Others
CLINIC 44606,Medical
METRO india pvt ltd,Transport
UPI-FLIPKART-75834,Shopping
REFUND order 82814,Income
UPI-BOOKMYSHOW-19713,Entertainment
PRIME VIDEO 28709,Entertainment
UPI-PHARMACY-51920,Medical
PHARMACY txn 96115,Medical
UPI-TRANSFER-95092,Others
BOOKMYSHOW india pvt ltd,Entertainment
UPI-PRIME VIDEO-27775,Entertainment
HOTSTAR payment,Entertainment
HOTSTAR payment,Entertainment
MEDPLUS 50700,Medical
CLINIC payment,Medical
METRO txn 98209,Transport
CLINIC 92574,Medical
KFC bill payment,Food
PRIME VIDEO bill payment,Entertainment
BOOKMYSHOW order 32772,Entertainment
UPI-HOTSTAR-80099,Entertainment
CLINIC payment,Medical
APOLLO PHARMACY 87375,Medical
MISC bill payment,Others
UNKNOWN PAYMENT india pvt ltd,Others
HOTSTAR payment,Entertainment
PIZZA HUT txn 96242,Food
AJIO order 22948,Shopping
RESTAURANT bill payment,Food
APOLLO PHARMACY india pvt ltd,Medical
MISC order 96271,Others
SPOTIFY bill payment,Entertainment
NYKAA txn 31387,Shopping
REFUND india pvt ltd,Income
CAFE payment,Food
BONUS india pvt ltd,Income
RECHARGE 32580,Bills
CLINIC 80764,Medical
TRANSFER india pvt ltd,Others
UPI-FLIPKART-20360,Shopping
SALARY CREDITED payment,Income
HOSPITAL txn 81926,Medical
SWIGGY india pvt ltd,Food
UBER order 26059,Transport
UPI-BONUS-5967,Income
TRANSFER india pvt ltd,Others
SPOTIFY txn 70939,Entertainment
UBER bill payment,Transport
PIZZA HUT india pvt ltd,Food
UPI-UBER-50688,Transport
UPI-MYNTRA-64929,Shopping
BROADBAND order 56110,Bills
UPI-BONUS-2020,Income
UPI-MEESHO-29999,Shopping
PIZZA HUT txn 8757,Food
REFUND 37425,Income
IRCTC order 75433,Transport
UPI-METRO-33266,Transport
MEESHO txn 14645,Shopping
SALARY CREDITED order 31169,Income
IRCTC bill payment,Transport
IRCTC bill payment,Transport
AJIO 33799,Shopping
PHARMACY txn 49404,Medical
SALARY CREDITED txn 48761,Income
UPI-PRIME VIDEO-32747,Entertainment
SPOTIFY bill payment,Entertainment
WATER BILL bill payment,Bills
DOMINOS bill payment,Food
SALARY CREDITED bill payment,Income
RECHARGE order 81753,Bills
CASHBACK txn 13905,Income
UNKNOWN PAYMENT 86373,Others
BUS TICKET india pvt ltd,Transport
CAFE txn 91553,Food
RESTAURANT payment,Food
AJIO india pvt ltd,Shopping
UPI-BUS TICKET-11892,Transport
METRO bill payment,Transport
RAPIDO order 16396,Transport
METRO payment,Transport
UNKNOWN PAYMENT bill payment,Others
IRCTC txn 60863,Transport
SALARY CREDITED bill payment,Income
ELECTRICITY BILL india pvt ltd,Bills
UPI-GAS BILL-40135,Bills
UPI-HOSPITAL-33035,Medical
PRIME VIDEO order 29289,Entertainment
IRCTC india pvt ltd,Transport
RAPIDO 61850,Transport
WIFI bill payment,Bills
NETFLIX bill payment,Entertainment
UBEREATS txn 44997,Food
BUS TICKET order 75080,Transport
BONUS payment,Income
METRO payment,Transport
ZOMATO order 82486,Food
UPI-PRIME VIDEO-20239,Entertainment
UPI-FLIPKART-61608,Shopping
PHARMACY payment,Medical
DOMINOS bill payment,Food
PRIME VIDEO txn 70464,Entertainment
CLINIC bill payment,Medical
MYNTRA bill payment,Shopping
MEESHO order 84718,Shopping
CAFE payment,Food
REFUND txn 99173,Income
TRANSFER payment,Others
NETFLIX india pvt ltd,Entertainment
IRCTC india pvt ltd,Transport
AMAZON payment,Shopping
NYKAA payment,Shopping
CASHBACK 41428,Income
MYNTRA txn 10071,Shopping
PIZZA HUT payment,Food
SPOTIFY india pvt ltd,Entertainment
IRCTC payment,Transport
UPI-HOSPITAL-99668,Medical
SPOTIFY order 88317,Entertainment
TRANSFER bill payment,Others
WIFI txn 15729,Bills
IRCTC txn 41949,Transport
UPI-METRO-95085,Transport
ZOMATO order 65020,Food
BOOKMYSHOW txn 49352,Entertainment
GAS BILL order 39973,Bills
BONUS bill payment,Income
CLINIC bill payment,Medical
UPI-UNKNOWN PAYMENT-68019,Others
SALARY CREDITED payment,Income
REFUND india pvt ltd,Income
NYKAA 74160,Shopping
FLIPKART txn 32278,Shopping
IRCTC india pvt ltd,Transport
MISC 1332,Others
HOSPITAL payment,Medical
UPI-UNKNOWN PAYMENT-649,Others
TRANSFER 80081,Others
UBEREATS 55304,Food
GAS BILL bill payment,Bills
BROADBAND 85406,Bills
REFUND order 39447,Income
BUS TICKET india pvt ltd,Transport
UBER order 2612,Transport
BUS TICKET bill payment,Transport
HOSPITAL txn 122,Medical
UPI-SPOTIFY-70714,Entertainment
UPI-FLIPKART-16736,Shopping
RECHARGE 18156,Bills
BUS TICKET bill payment,Transport
UNKNOWN PAYMENT payment,Others
UBER bill payment,Transport
UNKNOWN PAYMENT bill payment,Others
TRANSFER txn 68169,Others
NYKAA india pvt ltd,Shopping
RECHARGE txn 23282,Bills
AJIO payment,Shopping
RAPIDO txn 61366,Transport
SPOTIFY order 73804,Entertainment
ELECTRICITY BILL bill payment,Bills
UPI-SALARY CREDITED-52624,Income
MISC order 19136,Others
UPI-BOOKMYSHOW-7368,Entertainment
MISC order 18499,Others
CLINIC 83847,Medical
ELECTRICITY BILL payment,Bills
BONUS 60276,Income
AMAZON order 80316,Shopping
MEDPLUS order 68863,Medical
UPI-BONUS-55473,Income
SALARY CREDITED bill payment,Income
HOTSTAR txn 93365,Entertainment
ELECTRICITY BILL india pvt ltd,Bills
IRCTC bill payment,Transport
PHARMACY payment,Medical
PHARMACY 91981,Medical
WIFI 44235,Bills
DOMINOS india pvt ltd,Food
SALARY CREDITED bill payment,Income
APOLLO PHARMACY bill payment,Medical
WATER BILL order 77702,Bills
PHARMACY 16222,Medical
PRIME VIDEO payment,Entertainment
BOOKMYSHOW txn 50771,Entertainment
UBEREATS india pvt ltd,Food
MISC bill payment,Others
BONUS txn 60970,Income
CASHBACK bill payment,Income
UPI-IRCTC-50285,Transport
PRIME VIDEO 43938,Entertainment
SALARY CREDITED bill payment,Income
ELECTRICITY BILL india pvt ltd,Bills
MEDPLUS india pvt ltd,Medical
CAFE india pvt ltd,Food
REFUND payment,Income
MEDPLUS 3179,Medical
SALARY CREDITED bill payment,Income
IRCTC india pvt ltd,Transport
MEDPLUS payment,Medical
BOOKMYSHOW order 66336,Entertainment
HOSPITAL order 56687,Medical
UPI-UBER-41363,Transport
MYNTRA india pvt ltd,Shopping
RECHARGE 60018,Bills
BOOKMYSHOW order 4992,Entertainment
MISC txn 25096,Others
HOSPITAL 59247,Medical
METRO txn 41873,Transport
OLA india pvt ltd,Transport
BOOKMYSHOW payment,Entertainment
MEDPLUS order 89515,Medical
GAS BILL order 20136,Bills
WIFI txn 47441,Bills
DOMINOS txn 17073,Food
GAS BILL 60911,Bills
METRO 96902,Transport
PHARMACY txn 19457,Medical
HOTSTAR india pvt ltd,Entertainment
APOLLO PHARMACY txn 19574,Medical
UPI-PIZZA HUT-10300,Food
APOLLO PHARMACY order 9346,Medical
UPI-FLIPKART-20412,Shopping
PRIME VIDEO 20564,Entertainment
KFC payment,Food
SWIGGY order 48776,Food
AMAZON txn 7967,Shopping
MEESHO 25636,Shopping
AMAZON bill payment,Shopping
UNKNOWN PAYMENT txn 26920,Others
REFUND bill payment,Income
MISC payment,Others
PRIME VIDEO bill payment,Entertainment
UPI-BONUS-44209,Income
WIFI bill payment,Bills
APOLLO PHARMACY bill payment,Medical
UBER bill payment,Transport
BUS TICKET india pvt ltd,Transport
UPI-UNKNOWN PAYMENT-6437,Others
METRO txn 56561,Transport
OLA txn 83157,Transport
BROADBAND payment,Bills
HOTSTAR payment,Entertainment
UPI-RECHARGE-94375,Bills
NETFLIX txn 20301,Entertainment
SPOTIFY 39205,Entertainment
OLA order 64185,Transport
MISC txn 25255,Others
IRCTC india pvt ltd,Transport
RAPIDO bill payment,Transport
CLINIC payment,Medical
SWIGGY txn 86397,Food
BONUS order 94764,Income
UPI-UBER-85192,Transport
AJIO order 13104,Shopping
FLIPKART 15211,Shopping
HOSPITAL payment,Medical
BROADBAND order 91653,Bills
UPI-MYNTRA-37134,Shopping
AJIO india pvt ltd,Shopping
HOTSTAR india pvt ltd,Entertainment
GAS BILL order 45541,Bills
UPI-MYNTRA-24524,Shopping
BOOKMYSHOW txn 43557,Entertainment
UPI-ELECTRICITY BILL-60571,Bills
NYKAA order 45782,Shopping
BOOKMYSHOW bill payment,Entertainment
APOLLO PHARMACY payment,Medical
BROADBAND txn 55392,Bills
TRANSFER payment,Others
AJIO india pvt ltd,Shopping
APOLLO PHARMACY india pvt ltd,Medical
BONUS order 86378,Income
IRCTC payment,Transport
BONUS 66314,Income
UPI-UBEREATS-80138,Food
MEDPLUS india pvt ltd,Medical
DOMINOS 31151,Food
CLINIC order 46944,Medical
PRIME VIDEO 11705,Entertainment
BROADBAND india pvt ltd,Bills
UBEREATS bill payment,Food
UPI-HOTSTAR-70875,Entertainment
UBEREATS order 82711,Food
CLINIC india pvt ltd,Medical
CAFE payment,Food
PIZZA HUT order 74722,Food
BROADBAND bill payment,Bills
BUS TICKET 46381,Transport
BONUS txn 81314,Income
MYNTRA payment,Shopping
PIZZA HUT bill payment,Food
UBER bill payment,Transport
METRO 52033,Transport
BROADBAND india pvt ltd,Bills
UPI-HOSPITAL-55444,Medical
ELECTRICITY BILL 33069,Bills
BONUS india pvt ltd,Income
FLIPKART 96548,Shopping
WATER BILL order 45746,Bills
HOTSTAR india pvt ltd,Entertainment
KFC bill payment,Food
GAS BILL bill payment,Bills
UPI-BONUS-31290,Income
METRO payment,Transport
SWIGGY txn 76157,Food
NETFLIX order 168,Entertainment
CAFE bill payment,Food
UPI-HOSPITAL-34471,Medical
TRANSFER txn 97465,Others
UPI-KFC-72135,Food
DOMINOS payment,Food
REFUND order 47394,Income
NETFLIX order 50998,Entertainment
BOOKMYSHOW bill payment,Entertainment
PIZZA HUT payment,Food
SWIGGY payment,Food
REFUND 88581,Income
SPOTIFY 3653,Entertainment
SPOTIFY payment,Entertainment
TRANSFER order 61039,Others
SALARY CREDITED txn 9888,Income
GAS BILL bill payment,Bills
TRANSFER txn 14034,Others
REFUND order 91250,Income
UNKNOWN PAYMENT txn 62222,Others
SPOTIFY txn 9733,Entertainment
KFC 65127,Food
HOSPITAL txn 52219,Medical
BROADBAND 34788,Bills
UPI-CAFE-45756,Food
NETFLIX india pvt ltd,Entertainment
HOTSTAR order 97065,Entertainment
BROADBAND payment,Bills
CAFE order 26184,Food
NYKAA order 6283,Shopping
UBER order 87015,Transport
UNKNOWN PAYMENT order 17382,Others
BUS TICKET txn 5100,Transport
SWIGGY order 45983,Food
CLINIC payment,Medical
HOTSTAR payment,Entertainment
CASHBACK txn 53096,Income
RECHARGE bill payment,Bills
TRANSFER payment,Others
UNKNOWN PAYMENT order 30449,Others
RAPIDO txn 25945,Transport
NYKAA bill payment,Shopping
DOMINOS txn 45268,Food
MYNTRA 39792,Shopping
WIFI txn 58839,Bills
TRANSFER 89292,Others
UPI-MEESHO-54363,Shopping
UPI-PRIME VIDEO-82739,Entertainment
PHARMACY 5594,Medical
SWIGGY txn 7211,Food
FLIPKART india pvt ltd,Shopping
ELECTRICITY BILL txn 1140,Bills
UBER order 45538,Transport
APOLLO PHARMACY order 60647,Medical
KFC payment,Food
TRANSFER txn 30848,Others
BUS TICKET order 59169,Transport
RAPIDO bill payment,Transport
MYNTRA order 93441,Shopping
HOSPITAL 46475,Medical
UBEREATS payment,Food
UPI-CASHBACK-61964,Income
SPOTIFY txn 71424,Entertainment
BONUS order 41601,Income
UBER payment,Transport
PRIME VIDEO txn 22669,Entertainment
ZOMATO bill payment,Food
APOLLO PHARMACY order 80038,Medical
SALARY CREDITED order 14638,Income
PIZZA HUT order 22402,Food
WIFI india pvt ltd,Bills
TRANSFER payment,Others
MISC order 41587,Others
UPI-ZOMATO-98467,Food
PRIME VIDEO txn 50005,Entertainment
PHARMACY bill payment,Medical
BOOKMYSHOW order 31097,Entertainment
UBEREATS payment,Food
MYNTRA bill payment,Shopping
AJIO india pvt ltd,Shopping
ELECTRICITY BILL bill payment,Bills
NYKAA txn 35460,Shopping
SALARY CREDITED bill payment,Income
UPI-MEDPLUS-94938,Medical
KFC india pvt ltd,Food
PRIME VIDEO india pvt ltd,Entertainment
BOOKMYSHOW order 83906,Entertainment
BOOKMYSHOW payment,Entertainment
UPI-PRIME VIDEO-32299,Entertainment
GAS BILL bill payment,Bills
WIFI 61955,Bills
UPI-RAPIDO-89565,Transport
CASHBACK order 49978,Income
REFUND txn 10685,Income
AMAZON india pvt ltd,Shopping
BUS TICKET payment,Transport
FLIPKART txn 29362,Shopping
