text,category
AJIO india pvt ltd,Shopping
UBER payment,Transport
BONUS order 77539,Income
GAS BILL india pvt ltd,Bills
UPI-ELECTRICITY BILL-30735,Bills
SPOTIFY bill payment,Entertainment
PRIME VIDEO txn 41113,Entertainment
FLIPKART 7478,Shopping
NETFLIX india pvt ltd,Entertainment
BOOKMYSHOW 57718,Entertainment
CLINIC bill payment,Medical
MEDPLUS india pvt ltd,Medical
OLA txn 92273,Transport
UBEREATS 93531,Food
SALARY CREDITED india pvt ltd,Income
MEESHO bill payment,Shopping
GAS BILL payment,Bills
PHARMACY india pvt ltd,Medical
UPI-PIZZA HUT-21087,Food
MEESHO india pvt ltd,Shopping
GAS BILL payment,Bills
PIZZA HUT payment,Food
GAS BILL txn 75405,Bills
SALARY CREDITED order 29763,Income
NYKAA india pvt ltd,Shopping
FLIPKART 10299,Shopping
REFUND bill payment,Income
TRANSFER 63424,Others
RAPIDO 15874,Transport
UPI-NETFLIX-93204,Entertainment
UBER bill payment,Transport
SWIGGY txn 10293,Food
HOTSTAR payment,Entertainment
RECHARGE payment,Bills
GAS BILL india pvt ltd,Bills
AMAZON bill payment,Shopping
PRIME VIDEO txn 90968,Entertainment
NYKAA 4971,Shopping
NETFLIX india pvt ltd,Entertainment
PHARMACY order 25831,Medical
UNKNOWN PAYMENT bill payment,Others
CAFE txn 53332,Food
DOMINOS 438,Food
NYKAA order 39400,Shopping
BONUS 46268,Income
MISC payment,Others
NYKAA txn 72165,Shopping
UNKNOWN PAYMENT order 94667,Others
MEESHO bill payment,Shopping
UPI-CASHBACK-27971,Income
CASHBACK order 36431,Income
MISC payment,Others
RAPIDO india pvt ltd,Transport
MEDPLUS india pvt ltd,Medical
BOOKMYSHOW payment,Entertainment
UPI-GAS BILL-95669,Bills
HOTSTAR bill payment,Entertainment
BOOKMYSHOW india pvt ltd,Entertainment
DOMINOS payment,Food
MEDPLUS txn 67591,Medical
ZOMATO payment,Food
SALARY CREDITED bill payment,Income
NETFLIX txn 36587,Entertainment
SPOTIFY txn 34026,Entertainment
AJIO payment,Shopping
AMAZON bill payment,Shopping
BONUS 58333,Income
WATER BILL 17036,Bills
KFC india pvt ltd,Food
APOLLO PHARMACY bill payment,Medical
APOLLO PHARMACY bill payment,Medical
UPI-UBEREATS-52255,Food
WATER BILL order 86922,Bills
ZOMATO india pvt ltd,Food
BONUS india pvt ltd,Income
PRIME VIDEO order 90156,Entertainment
TRANSFER bill payment,Others
UBER bill payment,Transport
BONUS order 41190,Income
UNKNOWN PAYMENT bill payment,Others
AMAZON india pvt ltd,Shopping
AJIO payment,Shopping
WIFI payment,Bills
FLIPKART 75547,Shopping
DOMINOS txn 61723,Food
NETFLIX india pvt ltd,Entertainment
PRIME VIDEO order 87017,Entertainment
TRANSFER bill payment,Others
RAPIDO india pvt ltd,Transport
HOSPITAL order 96642,Medical
TRANSFER 1349,Others
ZOMATO 15696,Food
BROADBAND payment,Bills
UNKNOWN PAYMENT txn 65878,Others
WATER BILL payment,Bills
UNKNOWN PAYMENT txn 56756,Others
MISC bill payment,Others
UBEREATS payment,Food
BONUS payment,Income
APOLLO PHARMACY india pvt ltd,Medical
BUS TICKET bill payment,Transport
RECHARGE txn 40332,Bills
ZOMATO txn 54105,Food
AMAZON order 57276,Shopping
BOOKMYSHOW order 734,Entertainment
UPI-BOOKMYSHOW-62201,Entertainment
BONUS order 8617,Income
UBEREATS payment,Food
PRIME VIDEO 52850,Entertainment
AJIO txn 61318,Shopping
RECHARGE 25925,Bills
PHARMACY txn 56314,Medical
UNKNOWN PAYMENT payment,Others
BUS TICKET 8117,Transport
NETFLIX bill payment,Entertainment
SWIGGY payment,Food
OLA txn 19394,Transport
BUS TICKET payment,Transport
ELECTRICITY BILL payment,Bills
BONUS bill payment,Income
NETFLIX payment,Entertainment
MISC 75891,Others
UBER txn 50943,Transport
SPOTIFY india pvt ltd,Entertainment
REFUND bill payment,Income
PHARMACY payment,Medical
BONUS india pvt ltd,Income
HOTSTAR 5850,Entertainment
UPI-IRCTC-19053,Transport
KFC txn 52600,Food
BUS TICKET 28137,Transport
UPI-WIFI-73736,Bills
TRANSFER txn 13741,Others
PHARMACY bill payment,Medical
CASHBACK txn 10350,Income
WATER BILL india pvt ltd,Bills
KFC india pvt ltd,Food
APOLLO PHARMACY order 98122,Medical
ZOMATO txn 61814,Food
GAS BILL order 78962,Bills
MEDPLUS bill payment,Medical
UPI-APOLLO PHARMACY-3454,Medical
HOTSTAR 96184,Entertainment
CASHBACK india pvt ltd,Income
MEDPLUS order 90508,Medical
UPI-NYKAA-57897,Shopping
BONUS india pvt ltd,Income
UPI-UBEREATS-11129,Food
TRANSFER india pvt ltd,Others
MEDPLUS payment,Medical
CASHBACK txn 59434,Income
MEDPLUS order 48751,Medical
DOMINOS payment,Food
UPI-RAPIDO-55969,Transport
MYNTRA order 90591,Shopping
PRIME VIDEO order 57057,Entertainment
HOTSTAR txn 86723,Entertainment
IRCTC bill payment,Transport
HOTSTAR 55535,Entertainment
UPI-SWIGGY-1926,Food
UNKNOWN PAYMENT 40937,Others
METRO txn 46707,Transport
UBER 17682,Transport
MEDPLUS order 43240,Medical
NETFLIX bill payment,Entertainment
SALARY CREDITED bill payment,Income
IRCTC india pvt ltd,Transport
TRANSFER order 67510,Others
UBER india pvt ltd,Transport
BROADBAND payment,Bills
UNKNOWN PAYMENT order 5307,Others
MEESHO india pvt ltd,Shopping
MEDPLUS payment,Medical
RESTAURANT txn 63628,Food
REFUND india pvt ltd,Income
AJIO india pvt ltd,Shopping
RAPIDO order 85027,Transport
CASHBACK bill payment,Income
RECHARGE india pvt ltd,Bills
REFUND txn 87108,Income
HOSPITAL 77196,Medical
UPI-WIFI-42119,Bills
TRANSFER txn 34290,Others
AMAZON india pvt ltd,Shopping
FLIPKART txn 73668,Shopping
HOSPITAL payment,Medical
KFC payment,Food
MEDPLUS 92495,Medical
ZOMATO india pvt ltd,Food
UPI-ELECTRICITY BILL-27507,Bills
AJIO india pvt ltd,Shopping
HOSPITAL txn 25202,Medical
SPOTIFY order 89133,Entertainment
OLA bill payment,Transport
UPI-MISC-68104,Others
MEESHO payment,Shopping
METRO txn 76680,Transport
KFC txn 72240,Food
BUS TICKET india pvt ltd,Transport
MEDPLUS payment,Medical
BUS TICKET 68834,Transport
DOMINOS order 41974,Food
HOTSTAR txn 16718,Entertainment
RECHARGE bill payment,Bills
UPI-OLA-64529,Transport
CASHBACK 66430,Income
PRIME VIDEO txn 44444,Entertainment
UPI-SALARY CREDITED-83508,Income
ELECTRICITY BILL txn 75123,Bills
UNKNOWN PAYMENT 3652,Others
MEESHO 45026,Shopping
ELECTRICITY BILL order 11948,Bills
WIFI india pvt ltd,Bills
SALARY CREDITED order 19726,Income
MISC india pvt ltd,Others
BONUS payment,Income
AMAZON india pvt ltd,Shopping
NETFLIX payment,Entertainment
REFUND bill payment,Income
HOSPITAL payment,Medical
CLINIC bill payment,Medical
HOSPITAL payment,Medical
ELECTRICITY BILL india pvt ltd,Bills
WATER BILL txn 87959,Bills
NYKAA txn 1981,Shopping
NETFLIX india pvt ltd,Entertainment
WIFI india pvt ltd,Bills
UBER bill payment,Transport
CAFE order 42247,Food
UPI-UBEREATS-46365,Food
CAFE bill payment,Food
RECHARGE 85680,Bills
ELECTRICITY BILL india pvt ltd,Bills
AJIO bill payment,Shopping
BOOKMYSHOW bill payment,Entertainment
PHARMACY txn 34582,Medical
AMAZON 7211,Shopping
BONUS india pvt ltd,Income
METRO india pvt ltd,Transport
METRO 46467,Transport
NYKAA payment,Shopping
UBEREATS 86861,Food
AJIO payment,Shopping
UBEREATS txn 43260,Food
AJIO txn 28440,Shopping
HOTSTAR payment,Entertainment
UPI-RECHARGE-68961,Bills
IRCTC india pvt ltd,Transport
MISC india pvt ltd,Others
TRANSFER order 8099,Others
HOTSTAR india pvt ltd,Entertainment
MISC 58102,Others
METRO india pvt ltd,Transport
WIFI order 9641,Bills
IRCTC india pvt ltd,Transport
FLIPKART india pvt ltd,Shopping
CASHBACK india pvt ltd,Income
RAPIDO payment,Transport
MYNTRA 8891,Shopping
UPI-AJIO-6788,Shopping
HOSPITAL 10382,Medical
SALARY CREDITED payment,Income
CLINIC 83615,Medical
WIFI bill payment,Bills
BROADBAND txn 82423,Bills
SWIGGY bill payment,Food
FLIPKART india pvt ltd,Shopping
FLIPKART order 26962,Shopping
WATER BILL payment,Bills
SPOTIFY india pvt ltd,Entertainment
NETFLIX india pvt ltd,Entertainment
TRANSFER order 4255,Others
PRIME VIDEO 56872,Entertainment
BUS TICKET order 28672,Transport
UPI-RAPIDO-40268,Transport
MEESHO payment,Shopping
REFUND txn 42718,Income
NETFLIX order 44210,Entertainment
MEDPLUS india pvt ltd,Medical
UNKNOWN PAYMENT payment,Others
MISC payment,Others
BOOKMYSHOW payment,Entertainment
RAPIDO txn 15008,Transport
UPI-PRIME VIDEO-9116,Entertainment
RECHARGE payment,Bills
AMAZON 61926,Shopping
PHARMACY order 56789,Medical
UBEREATS txn 25670,Food
PHARMACY payment,Medical
BUS TICKET order 20200,Transport
AMAZON payment,Shopping
UBEREATS bill payment,Food
UPI-BOOKMYSHOW-84972,Entertainment
NETFLIX order 22245,Entertainment
RECHARGE india pvt ltd,Bills
SPOTIFY 51668,Entertainment
UPI-SWIGGY-84780,Food
UNKNOWN PAYMENT order 77899,Others
TRANSFER txn 83629,Others
UNKNOWN PAYMENT india pvt ltd,Others
MISC bill payment,Others
RAPIDO payment,Transport
UPI-ELECTRICITY BILL-81143,Bills
TRANSFER order 49865,Others
SWIGGY txn 1674,Food
PHARMACY bill payment,Medical
PRIME VIDEO bill payment,Entertainment
UNKNOWN PAYMENT 87321,Others
HOSPITAL india pvt ltd,Medical
BONUS order 48912,Income
RAPIDO order 4017,Transport
UPI-KFC-44035,Food
APOLLO PHARMACY india pvt ltd,Medical
BOOKMYSHOW order 19545,Entertainment
FLIPKART india pvt ltd,Shopping
UPI-NYKAA-19353,Shopping
MEESHO payment,Shopping
SWIGGY payment,Food
MISC 12687,Others
UPI-RESTAURANT-9622,Food
IRCTC 44939,Transport
RAPIDO bill payment,Transport
AJIO 92201,Shopping
RAPIDO 93391,Transport
TRANSFER india pvt ltd,Others
UPI-BUS TICKET-3279,Transport
SALARY CREDITED txn 45232,Income
UBER 60058,Transport
NYKAA india pvt ltd,Shopping
AMAZON 98130,Shopping
UBEREATS order 58068,Food
CLINIC 40057,Medical
PHARMACY 45503,Medical
HOTSTAR bill payment,Entertainment
UPI-MEESHO-8196,Shopping
DOMINOS india pvt ltd,Food
DOMINOS txn 62611,Food
UPI-WIFI-44972,Bills
PHARMACY 7045,Medical
METRO bill payment,Transport
UPI-WATER BILL-19556,Bills
MEDPLUS txn 8933,Medical
GAS BILL india pvt ltd,Bills
SALARY CREDITED order 73542,Income
UPI-PRIME VIDEO-45749,Entertainment
CAFE 32946,Food
UBEREATS india pvt ltd,Food
UNKNOWN PAYMENT order 36552,Others
METRO india pvt ltd,Transport
UNKNOWN PAYMENT 34795,Others
UBER 50343,Transport
PRIME VIDEO order 6416,Entertainment
CASHBACK payment,Income
REFUND payment,Income
UPI-PIZZA HUT-25407,Food
CAFE txn 58612,Food
WIFI payment,Bills
WIFI payment,Bills
WATER BILL order 96101,Bills
WATER BILL india pvt ltd,Bills
MEESHO bill payment,Shopping
CASHBACK txn 44420,Income
BOOKMYSHOW bill payment,Entertainment
CASHBACK 51627,Income
WIFI order 69982,Bills
PRIME VIDEO txn 79578,Entertainment
UPI-MEDPLUS-57369,Medical
MYNTRA bill payment,Shopping
CASHBACK txn 79881,Income
UPI-BROADBAND-3090,Bills
REFUND india pvt ltd,Income
MYNTRA payment,Shopping
UPI-CAFE-20741,Food
UPI-DOMINOS-68753,Food
UPI-NETFLIX-70530,Entertainment
RAPIDO txn 49555,Transport
CLINIC txn 592,Medical
OLA order 60799,Transport
MISC india pvt ltd,Others
KFC india pvt ltd,Food
CLINIC bill payment,Medical
APOLLO PHARMACY order 83074,Medical
WIFI 43368,Bills
DOMINOS india pvt ltd,Food
BONUS 6003,Income
BROADBAND india pvt ltd,Bills
RAPIDO order 48219,Transport
PRIME VIDEO 76706,Entertainment
UPI-APOLLO PHARMACY-79279,Medical
NETFLIX 92209,Entertainment
METRO india pvt ltd,Transport
UPI-APOLLO PHARMACY-66517,Medical
UNKNOWN PAYMENT order 50279,Others
UNKNOWN PAYMENT order 64237,Others
SALARY CREDITED 51466,Income
UPI-BONUS-75958,Income
APOLLO PHARMACY 5945,Medical
CLINIC payment,Medical
CAFE 17417,Food
APOLLO PHARMACY india pvt ltd,Medical
UPI-TRANSFER-12380,Others
UPI-NETFLIX-81230,Entertainment
PRIME VIDEO 64977,Entertainment
SALARY CREDITED payment,Income
METRO payment,Transport
NETFLIX 97981,Entertainment
TRANSFER txn 6087,Others
HOSPITAL payment,Medical
REFUND bill payment,Income
UPI-MISC-91200,Others
BUS TICKET order 61669,Transport
CLINIC order 28308,Medical
SALARY CREDITED order 92857,Income
ZOMATO payment,Food
ZOMATO india pvt ltd,Food
BUS TICKET order 78249,Transport
UPI-AJIO-77189,Shopping
DOMINOS bill payment,Food
NETFLIX txn 25775,Entertainment
PRIME VIDEO bill payment,Entertainment
PHARMACY order 13647,Medical
PRIME VIDEO india pvt ltd,Entertainment
UPI-UNKNOWN PAYMENT-60677,Others
HOSPITAL 53805,Medical
RAPIDO txn 15609,Transport
SALARY CREDITED india pvt ltd,Income
PHARMACY bill payment,Medical
BROADBAND bill payment,Bills
BONUS payment,Income
ZOMATO payment,Food
WATER BILL india pvt ltd,Bills
CLINIC order 20250,Medical
UBER bill payment,Transport
METRO payment,Transport
CLINIC order 84403,Medical
UBEREATS bill payment,Food
MEESHO 22648,Shopping
UBEREATS txn 49578,Food
AJIO payment,Shopping
UNKNOWN PAYMENT txn 91918,Others
AMAZON bill payment,Shopping
PIZZA HUT txn 72541,Food
BONUS bill payment,Income
AJIO india pvt ltd,Shopping
MISC bill payment,Others
AMAZON txn 54396,Shopping
ELECTRICITY BILL txn 76739,Bills
UPI-GAS BILL-97074,Bills
OLA order 85576,Transport
MYNTRA txn 53196,Shopping
REFUND 81727,Income
UNKNOWN PAYMENT txn 82589,Others
CASHBACK payment,Income
REFUND txn 5856,Income
MEDPLUS bill payment,Medical
TRANSFER order 16605,Others
NETFLIX payment,Entertainment
CASHBACK payment,Income
SALARY CREDITED payment,Income
PHARMACY bill payment,Medical
MEDPLUS india pvt ltd,Medical
FLIPKART txn 54172,Shopping
UPI-PIZZA HUT-36299,Food
SALARY CREDITED india pvt ltd,Income
CASHBACK order 36957,Income
OLA txn 13248,Transport
APOLLO PHARMACY bill payment,Medical
PRIME VIDEO india pvt ltd,Entertainment
HOSPITAL india pvt ltd,Medical
UPI-TRANSFER-16586,Others
UBEREATS india pvt ltd,Food
SALARY CREDITED bill payment,Income
TRANSFER 46627,Others
SPOTIFY payment,Entertainment
FLIPKART payment,Shopping
GAS BILL bill payment,Bills
CLINIC 11114,Medical
PHARMACY txn 41066,Medical
PHARMACY 36029,Medical
UBER payment,Transport
CASHBACK india pvt ltd,Income
AJIO payment,Shopping
TRANSFER order 14990,Others
UPI-NYKAA-10206,Shopping
CASHBACK bill payment,Income
CASHBACK bill payment,Income
RECHARGE 62363,Bills
AJIO 71026,Shopping
REFUND payment,Income
CAFE txn 68609,Food
CLINIC payment,Medical
UPI-NYKAA-49997,Shopping
UPI-SALARY CREDITED-58851,Income
NYKAA bill payment,Shopping
UBER 12688,Transport
REFUND order 36073,Income
KFC bill payment,Food
PHARMACY txn 1438,Medical
UPI-GAS BILL-61470,Bills
BOOKMYSHOW payment,Entertainment
BONUS txn 77048,Income
BONUS txn 5853,Income
UBEREATS bill payment,Food
UPI-CLINIC-90425,Medical
UNKNOWN PAYMENT order 77492,Others
DOMINOS india pvt ltd,Food
WATER BILL 29036,Bills
MYNTRA txn 75367,Shopping
BOOKMYSHOW payment,Entertainment
MEDPLUS india pvt ltd,Medical
OLA bill payment,Transport
HOTSTAR payment,Entertainment
HOTSTAR bill payment,Entertainment
REFUND india pvt ltd,Income
MEESHO 3027,Shopping
AJIO txn 60291,Shopping
HOSPITAL india pvt ltd,Medical
UPI-PHARMACY-97377,Medical
METRO 74891,Transport
RESTAURANT txn 56577,Food
UPI-FLIPKART-87205,Shopping
RECHARGE order 77779,Bills
WIFI txn 34725,Bills
TRANSFER 29578,Others
APOLLO PHARMACY payment,Medical
AMAZON payment,Shopping
PRIME VIDEO order 16055,Entertainment
ELECTRICITY BILL payment,Bills
REFUND payment,Income
PHARMACY 31288,Medical
BUS TICKET bill payment,Transport
REFUND bill payment,Income
APOLLO PHARMACY order 1904,Medical
UNKNOWN PAYMENT payment,Others
UPI-ZOMATO-56088,Food
RAPIDO india pvt ltd,Transport
CLINIC payment,Medical
AMAZON 6436,Shopping
BROADBAND bill payment,Bills
AMAZON payment,Shopping
SALARY CREDITED order 35857,Income
MEDPLUS india pvt ltd,Medical
UNKNOWN PAYMENT order 68093,Others
UNKNOWN PAYMENT 62819,Others
OLA txn 78547,Transport
IRCTC india pvt ltd,Transport
CASHBACK order 24955,Income
GAS BILL bill payment,Bills
PHARMACY txn 28856,Medical
UPI-NYKAA-39429,Shopping
OLA order 21559,Transport
UPI-PRIME VIDEO-35477,Entertainment
UBER india pvt ltd,Transport
CAFE bill payment,Food
KFC bill payment,Food
ELECTRICITY BILL 88331,Bills
RECHARGE order 14660,Bills
ELECTRICITY BILL txn 83120,Bills
UBER payment,Transport
CAFE payment,Food
DOMINOS bill payment,Food
BONUS 77497,Income
TRANSFER india pvt ltd,Others
DOMINOS txn 93529,Food
WATER BILL payment,Bills
AJIO 38838,Shopping
SPOTIFY india pvt ltd,Entertainment
UPI-METRO-83887,Transport
PIZZA HUT payment,Food
UPI-DOMINOS-11945,Food
RECHARGE payment,Bills
MISC payment,Others
WATER BILL order 40541,Bills
RAPIDO order 25704,Transport
MEESHO payment,Shopping
APOLLO PHARMACY india pvt ltd,Medical
UPI-APOLLO PHARMACY-64117,Medical
BONUS india pvt ltd,Income
REFUND bill payment,Income
MEESHO txn 34446,Shopping
MYNTRA 58483,Shopping
SALARY CREDITED order 60016,Income
HOSPITAL bill payment,Medical
UPI-ZOMATO-95151,Food
KFC txn 39765,Food
IRCTC order 85453,Transport
UBEREATS 3184,Food
UNKNOWN PAYMENT order 23702,Others
HOTSTAR order 54231,Entertainment
APOLLO PHARMACY order 57823,Medical
PRIME VIDEO payment,Entertainment
BONUS payment,Income
CASHBACK bill payment,Income
NYKAA 38095,Shopping
HOSPITAL bill payment,Medical
UPI-IRCTC-86547,Transport
BONUS txn 15741,Income
SALARY CREDITED order 16515,Income
UPI-SPOTIFY-96656,Entertainment
MISC txn 74755,Others
MYNTRA txn 97044,Shopping
BONUS txn 23322,Income
MEESHO txn 19549,Shopping
AJIO bill payment,Shopping
GAS BILL txn 90636,Bills
WIFI bill payment,Bills
BONUS txn 62310,Income
TRANSFER payment,Others
TRANSFER txn 47499,Others
BROADBAND bill payment,Bills
BOOKMYSHOW bill payment,Entertainment
BONUS txn 8311,Income
PRIME VIDEO bill payment,Entertainment
APOLLO PHARMACY 70994,Medical
UPI-SPOTIFY-20010,Entertainment
CASHBACK order 71700,Income
SPOTIFY txn 81183,Entertainment
METRO india pvt ltd,Transport
CLINIC order 53721,Medical
NYKAA payment,Shopping
WIFI 30735,Bills
REFUND india pvt ltd,Income
FLIPKART order 2935,Shopping
PRIME VIDEO 44937,Entertainment
BOOKMYSHOW india pvt ltd,Entertainment
NETFLIX 23948,Entertainment
RAPIDO bill payment,Transport
MISC txn 3851,Others
RAPIDO 58620,Transport
CLINIC payment,Medical
MYNTRA india pvt ltd,Shopping
PHARMACY txn 43738,Medical
PHARMACY bill payment,Medical
METRO payment,Transport
UPI-BUS TICKET-65666,Transport
CASHBACK txn 17680,Income
BUS TICKET bill payment,Transport
SALARY CREDITED 66722,Income
UPI-RECHARGE-50728,Bills
UPI-HOSPITAL-98527,Medical
HOTSTAR txn 85734,Entertainment
MISC payment,Others
MEESHO india pvt ltd,Shopping
NYKAA payment,Shopping
UPI-MISC-29095,Others
WIFI bill payment,Bills
MISC order 9640,Others
NYKAA bill payment,Shopping
OLA order 47633,Transport
FLIPKART payment,Shopping
OLA india pvt ltd,Transport
TRANSFER india pvt ltd,Others
WIFI payment,Bills
SWIGGY payment,Food
SPOTIFY txn 88078,Entertainment
APOLLO PHARMACY payment,Medical
REFUND 62572,Income
CAFE order 95266,Food
UPI-BONUS-15134,Income
WATER BILL txn 97477,Bills
IRCTC txn 57952,Transport
RESTAURANT 28518,Food
UNKNOWN PAYMENT 32537,Others
UNKNOWN PAYMENT india pvt ltd,Others
RECHARGE payment,Bills
AJIO order 87938,Shopping
MISC bill payment,Others
NETFLIX bill payment,Entertainment
MISC india pvt ltd,Others
METRO order 86023,Transport
