text,category
WATER BILL order 1638,Bills
UPI-BONUS-54148,Income
PHARMACY order 85479,Medical
PHARMACY txn 53761,Medical
APOLLO PHARMACY txn 52750,Medical
MEDPLUS 68810,Medical
REFUND 84519,Income
SWIGGY payment,Food
MISC order 97360,Others
IRCTC india pvt ltd,Transport
UNKNOWN PAYMENT 23539,Others
TRANSFER india pvt ltd,Others
ZOMATO order 27357,Food
RAPIDO bill payment,Transport
PHARMACY order 3757,Medical
UPI-UNKNOWN PAYMENT-5855,Others
UBER bill payment,Transport
APOLLO PHARMACY payment,Medical
UPI-RAPIDO-59598,Transport
BONUS txn 92621,Income
TRANSFER bill payment,Others
CASHBACK india pvt ltd,Income
RAPIDO india pvt ltd,Transport
APOLLO PHARMACY bill payment,Medical
SALARY CREDITED payment,Income
NETFLIX txn 71537,Entertainment
MEESHO txn 99251,Shopping
BROADBAND bill payment,Bills
TRANSFER order 7794,Others
TRANSFER 55068,Others
SPOTIFY india pvt ltd,Entertainment
UPI-SALARY CREDITED-48029,Income
METRO txn 80412,Transport
BUS TICKET 57831,Transport
SALARY CREDITED india pvt ltd,Income
AMAZON 34533,Shopping
WATER BILL bill payment,Bills
WATER BILL 92849,Bills
UPI-HOTSTAR-4720,Entertainment
PRIME VIDEO payment,Entertainment
METRO payment,Transport
SALARY CREDITED india pvt ltd,Income
BROADBAND payment,Bills
UNKNOWN PAYMENT order 76918,Others
MEDPLUS 21304,Medical
BUS TICKET order 28973,Transport
KFC payment,Food
ELECTRICITY BILL india pvt ltd,Bills
UNKNOWN PAYMENT order 94125,Others
REFUND txn 86591,Income
UNKNOWN PAYMENT bill payment,Others
IRCTC bill payment,Transport
WIFI order 51386,Bills
SALARY CREDITED order 38786,Income
UPI-HOSPITAL-17154,Medical
SALARY CREDITED india pvt ltd,Income
KFC india pvt ltd,Food
PIZZA HUT txn 798,Food
IRCTC order 12455,Transport
CAFE india pvt ltd,Food
SALARY CREDITED txn 26475,Income
METRO 59620,Transport
HOSPITAL order 808,Medical
UBEREATS 39618,Food
UBEREATS order 12845,Food
UPI-BUS TICKET-69779,Transport
MISC txn 81151,Others
AMAZON 99077,Shopping
BONUS india pvt ltd,Income
IRCTC india pvt ltd,Transport
HOTSTAR 95469,Entertainment
FLIPKART india pvt ltd,Shopping
MISC payment,Others
WIFI payment,Bills
MISC 16358,Others
MEDPLUS payment,Medical
AJIO bill payment,Shopping
ZOMATO txn 57992,Food
OLA order 89070,Transport
SALARY CREDITED txn 54495,Income
RAPIDO order 43928,Transport
RECHARGE order 9209,Bills
PHARMACY payment,Medical
RECHARGE payment,Bills
CLINIC txn 34074,Medical
APOLLO PHARMACY 89047,Medical
HOTSTAR india pvt ltd,Entertainment
WIFI order 35738,Bills
MISC bill payment,Others
UNKNOWN PAYMENT payment,Others
PHARMACY bill payment,Medical
FLIPKART order 44933,Shopping
BOOKMYSHOW payment,Entertainment
TRANSFER india pvt ltd,Others
CLINIC order 85221,Medical
MEDPLUS 94493,Medical
GAS BILL txn 73136,Bills
METRO order 65979,Transport
WATER BILL 11944,Bills
MISC payment,Others
PHARMACY bill payment,Medical
UPI-SALARY CREDITED-96136,Income
MEDPLUS order 620,Medical
IRCTC bill payment,Transport
CASHBACK bill payment,Income
MISC order 77378,Others
FLIPKART order 27863,Shopping
BROADBAND 34873,Bills
BOOKMYSHOW payment,Entertainment
TRANSFER bill payment,Others
BOOKMYSHOW bill payment,Entertainment
BUS TICKET payment,Transport
SWIGGY payment,Food
UNKNOWN PAYMENT bill payment,Others
MISC 76081,Others
HOSPITAL txn 87781,Medical
CAFE order 24309,Food
TRANSFER txn 81043,Others
UPI-SPOTIFY-16924,Entertainment
MISC india pvt ltd,Others
BUS TICKET payment,Transport
UNKNOWN PAYMENT bill payment,Others
GAS BILL order 4348,Bills
CLINIC bill payment,Medical
NYKAA payment,Shopping
TRANSFER txn 1120,Others
ELECTRICITY BILL india pvt ltd,Bills
WATER BILL order 98695,Bills
PHARMACY 18385,Medical
MISC india pvt ltd,Others
WIFI 88093,Bills
UPI-SPOTIFY-44357,Entertainment
IRCTC 60914,Transport
UPI-ZOMATO-94791,Food
IRCTC txn 15939,Transport
OLA 61842,Transport
UNKNOWN PAYMENT bill payment,Others
ZOMATO txn 10416,Food
UPI-ZOMATO-59157,Food
AJIO txn 51731,Shopping
IRCTC txn 69365,Transport
UNKNOWN PAYMENT order 66444,Others
UBER payment,Transport
NETFLIX 33448,Entertainment
RESTAURANT india pvt ltd,Food
REFUND 44678,Income
UPI-UNKNOWN PAYMENT-20358,Others
UPI-HOTSTAR-79354,Entertainment
OLA india pvt ltd,Transport
BOOKMYSHOW 37422,Entertainment
WATER BILL bill payment,Bills
UNKNOWN PAYMENT order 23165,Others
UPI-SWIGGY-45145,Food
NYKAA payment,Shopping
MEDPLUS bill payment,Medical
BONUS txn 82061,Income
REFUND order 22325,Income
RAPIDO order 65339,Transport
UPI-MYNTRA-88214,Shopping
UPI-MISC-18576,Others
UPI-IRCTC-92323,Transport
CAFE 41208,Food
REFUND order 72652,Income
UBER payment,Transport
WATER BILL bill payment,Bills
PIZZA HUT order 25970,Food
BUS TICKET payment,Transport
UPI-FLIPKART-3092,Shopping
RESTAURANT payment,Food
UBER payment,Transport
PRIME VIDEO bill payment,Entertainment
NYKAA 56507,Shopping
UPI-SALARY CREDITED-77409,Income
BUS TICKET order 43711,Transport
DOMINOS payment,Food
CLINIC 65973,Medical
CLINIC india pvt ltd,Medical
TRANSFER order 48471,Others
UNKNOWN PAYMENT bill payment,Others
UPI-APOLLO PHARMACY-87255,Medical
AJIO bill payment,Shopping
METRO payment,Transport
BROADBAND order 3503,Bills
BUS TICKET order 70753,Transport
IRCTC order 90891,Transport
WATER BILL 7002,Bills
UNKNOWN PAYMENT 42186,Others
HOTSTAR order 98949,Entertainment
SALARY CREDITED 18132,Income
CLINIC india pvt ltd,Medical
PRIME VIDEO txn 66144,Entertainment
CASHBACK payment,Income
SPOTIFY order 1321,Entertainment
MISC txn 51715,Others
RECHARGE txn 15564,Bills
UPI-SALARY CREDITED-29653,Income
CLINIC bill payment,Medical
PRIME VIDEO payment,Entertainment
PHARMACY txn 21177,Medical
UBEREATS india pvt ltd,Food
CASHBACK bill payment,Income
ZOMATO bill payment,Food
PHARMACY 42585,Medical
WIFI 82349,Bills
UNKNOWN PAYMENT bill payment,Others
MISC india pvt ltd,Others
UPI-BOOKMYSHOW-71219,Entertainment
APOLLO PHARMACY payment,Medical
AMAZON payment,Shopping
IRCTC order 80711,Transport
HOSPITAL bill payment,Medical
UNKNOWN PAYMENT payment,Others
MISC payment,Others
FLIPKART payment,Shopping
UBER order 74271,Transport
HOSPITAL txn 70958,Medical
NYKAA txn 46537,Shopping
RESTAURANT bill payment,Food
CAFE bill payment,Food
UPI-SPOTIFY-9729,Entertainment
UPI-BUS TICKET-94902,Transport
NETFLIX order 99386,Entertainment
MYNTRA order 14670,Shopping
RESTAURANT 92075,Food
BROADBAND bill payment,Bills
PHARMACY 66339,Medical
REFUND bill payment,Income
PRIME VIDEO txn 85088,Entertainment
UBER 35085,Transport
UPI-BUS TICKET-33133,Transport
RECHARGE payment,Bills
ELECTRICITY BILL payment,Bills
UPI-CAFE-43351,Food
HOTSTAR order 24036,Entertainment
BUS TICKET order 17945,Transport
MYNTRA bill payment,Shopping
AJIO order 89810,Shopping
TRANSFER txn 44853,Others
OLA order 42273,Transport
BONUS txn 42867,Income
SPOTIFY txn 75490,Entertainment
UPI-PRIME VIDEO-59633,Entertainment
MISC bill payment,Others
RECHARGE txn 64579,Bills
SALARY CREDITED india pvt ltd,Income
UPI-METRO-78653,Transport
METRO order 71236,Transport
CASHBACK india pvt ltd,Income
BOOKMYSHOW india pvt ltd,Entertainment
REFUND order 19678,Income
PRIME VIDEO 3796,Entertainment
WATER BILL bill payment,Bills
ZOMATO txn 59844,Food
MISC bill payment,Others
HOTSTAR txn 49750,Entertainment
METRO txn 16524,Transport
OLA order 15273,Transport
BROADBAND order 32045,Bills
ZOMATO payment,Food
RAPIDO bill payment,Transport
SWIGGY 93176,Food
CASHBACK bill payment,Income
APOLLO PHARMACY 19292,Medical
GAS BILL txn 72293,Bills
PHARMACY order 84156,Medical
SALARY CREDITED 75045,Income
GAS BILL payment,Bills
MYNTRA txn 87333,Shopping
PHARMACY txn 30021,Medical
MYNTRA bill payment,Shopping
RECHARGE bill payment,Bills
HOTSTAR bill payment,Entertainment
CLINIC payment,Medical
BROADBAND txn 51601,Bills
UBER order 37521,Transport
NETFLIX payment,Entertainment
ZOMATO payment,Food
UPI-PHARMACY-39028,Medical
RESTAURANT india pvt ltd,Food
PRIME VIDEO 42219,Entertainment
WATER BILL payment,Bills
CAFE order 65306,Food
KFC bill payment,Food
CASHBACK order 29695,Income
UPI-UNKNOWN PAYMENT-26409,Others
UBEREATS order 90581,Food
SPOTIFY 91111,Entertainment
UPI-REFUND-74527,Income
CASHBACK order 15084,Income
UPI-UNKNOWN PAYMENT-44014,Others
CASHBACK bill payment,Income
UPI-SWIGGY-78241,Food
NETFLIX txn 23955,Entertainment
ZOMATO bill payment,Food
SALARY CREDITED order 6364,Income
UBEREATS txn 31462,Food
UPI-UBER-36612,Transport
PHARMACY india pvt ltd,Medical
FLIPKART bill payment,Shopping
RAPIDO 50436,Transport
TRANSFER order 6760,Others
ELECTRICITY BILL order 51785,Bills
BOOKMYSHOW india pvt ltd,Entertainment
PRIME VIDEO payment,Entertainment
IRCTC order 71962,Transport
KFC order 36128,Food
UNKNOWN PAYMENT order 64730,Others
ZOMATO bill payment,Food
CASHBACK order 41212,Income
MISC bill payment,Others
SALARY CREDITED txn 82191,Income
UPI-ELECTRICITY BILL-68134,Bills
REFUND payment,Income
RECHARGE bill payment,Bills
UBER txn 96684,Transport
MYNTRA india pvt ltd,Shopping
SWIGGY payment,Food
ZOMATO txn 93257,Food
APOLLO PHARMACY order 14567,Medical
AJIO 12279,Shopping
RECHARGE 51806,Bills
IRCTC 44383,Transport
OLA payment,Transport
REFUND india pvt ltd,Income
METRO bill payment,Transport
MYNTRA india pvt ltd,Shopping
MEDPLUS payment,Medical
BOOKMYSHOW 94877,Entertainment
ELECTRICITY BILL india pvt ltd,Bills
TRANSFER payment,Others
SALARY CREDITED payment,Income
CAFE 97143,Food
WATER BILL order 69272,Bills
WIFI bill payment,Bills
BONUS txn 78068,Income
CLINIC order 10991,Medical
NETFLIX order 78754,Entertainment
OLA payment,Transport
RESTAURANT payment,Food
DOMINOS 68515,Food
IRCTC india pvt ltd,Transport
BROADBAND payment,Bills
UPI-FLIPKART-76615,Shopping
UNKNOWN PAYMENT payment,Others
UBER 16189,Transport
AJIO order 93828,Shopping
BONUS order 97855,Income
GAS BILL india pvt ltd,Bills
NETFLIX order 85523,Entertainment
METRO bill payment,Transport
PHARMACY 33942,Medical
SPOTIFY 33569,Entertainment
MYNTRA txn 92871,Shopping
CLINIC india pvt ltd,Medical
TRANSFER bill payment,Others
CLINIC 70364,Medical
KFC bill payment,Food
RECHARGE payment,Bills
PIZZA HUT order 82978,Food
GAS BILL 99813,Bills
UPI-APOLLO PHARMACY-34409,Medical
UPI-METRO-33181,Transport
SALARY CREDITED india pvt ltd,Income
SWIGGY bill payment,Food
SPOTIFY payment,Entertainment
APOLLO PHARMACY 34570,Medical
PHARMACY order 71946,Medical
UPI-NYKAA-55682,Shopping
HOTSTAR txn 99681,Entertainment
GAS BILL 13240,Bills
UPI-WATER BILL-66381,Bills
FLIPKART bill payment,Shopping
UPI-AMAZON-72399,Shopping
WIFI txn 4877,Bills
NETFLIX bill payment,Entertainment
IRCTC payment,Transport
UPI-BOOKMYSHOW-92950,Entertainment
PRIME VIDEO order 56267,Entertainment
CASHBACK order 56010,Income
UNKNOWN PAYMENT bill payment,Others
WATER BILL bill payment,Bills
PRIME VIDEO 1025,Entertainment
ELECTRICITY BILL 47700,Bills
BONUS order 21206,Income
KFC txn 78443,Food
SALARY CREDITED 682,Income
METRO bill payment,Transport
NYKAA txn 52942,Shopping
TRANSFER order 19759,Others
HOTSTAR bill payment,Entertainment
TRANSFER txn 75964,Others
PRIME VIDEO payment,Entertainment
RESTAURANT bill payment,Food
ZOMATO bill payment,Food
TRANSFER order 82459,Others
UPI-GAS BILL-16945,Bills
MEDPLUS bill payment,Medical
UPI-RESTAURANT-81363,Food
PRIME VIDEO txn 65017,Entertainment
BONUS payment,Income
UPI-PIZZA HUT-9990,Food
CASHBACK bill payment,Income
ELECTRICITY BILL 87118,Bills
MISC payment,Others
MEDPLUS india pvt ltd,Medical
UPI-MYNTRA-87200,Shopping
DOMINOS bill payment,Food
TRANSFER txn 90491,Others
REFUND payment,Income
UBEREATS order 96655,Food
UPI-UNKNOWN PAYMENT-96741,Others
RAPIDO 26676,Transport
CASHBACK order 43930,Income
PIZZA HUT 36788,Food
BONUS order 25916,Income
REFUND txn 35974,Income
BUS TICKET 87387,Transport
HOTSTAR 32651,Entertainment
UBEREATS txn 36520,Food
TRANSFER payment,Others
PRIME VIDEO order 30528,Entertainment
CASHBACK txn 68298,Income
RAPIDO payment,Transport
TRANSFER 52859,Others
UNKNOWN PAYMENT txn 11745,Others
NYKAA 22528,Shopping
SPOTIFY bill payment,Entertainment
BOOKMYSHOW bill payment,Entertainment
NYKAA payment,Shopping
TRANSFER order 99020,Others
SPOTIFY txn 21766,Entertainment
CASHBACK order 70262,Income
CASHBACK order 52910,Income
WATER BILL txn 60186,Bills
UPI-HOSPITAL-20385,Medical
UPI-APOLLO PHARMACY-98590,Medical
NETFLIX 31398,Entertainment
BONUS 95417,Income
BONUS 48839,Income
BONUS india pvt ltd,Income
UPI-SALARY CREDITED-48907,Income
SALARY CREDITED india pvt ltd,Income
MEDPLUS india pvt ltd,Medical
OLA order 15786,Transport
UPI-RESTAURANT-64259,Food
BOOKMYSHOW 90195,Entertainment
UPI-CAFE-28782,Food
UBER txn 27576,Transport
SPOTIFY bill payment,Entertainment
MYNTRA payment,Shopping
UPI-CAFE-76089,Food
RECHARGE india pvt ltd,Bills
HOSPITAL india pvt ltd,Medical
SPOTIFY txn 82452,Entertainment
OLA 89022,Transport
UNKNOWN PAYMENT india pvt ltd,Others
HOTSTAR payment,Entertainment
CASHBACK bill payment,Income
MEDPLUS india pvt ltd,Medical
SALARY CREDITED payment,Income
RAPIDO txn 84072,Transport
AMAZON india pvt ltd,Shopping
BUS TICKET order 54231,Transport
NYKAA bill payment,Shopping
SALARY CREDITED bill payment,Income
UPI-METRO-91632,Transport
NYKAA txn 21649,Shopping
GAS BILL india pvt ltd,Bills
NYKAA txn 81332,Shopping
UPI-HOSPITAL-58745,Medical
WIFI order 89585,Bills
METRO order 79733,Transport
UBER txn 64347,Transport
OLA txn 79899,Transport
UPI-SWIGGY-19872,Food
UBEREATS india pvt ltd,Food
MISC payment,Others
MISC 99490,Others
UPI-BROADBAND-6120,Bills
ELECTRICITY BILL bill payment,Bills
HOTSTAR india pvt ltd,Entertainment
ELECTRICITY BILL india pvt ltd,Bills
UNKNOWN PAYMENT payment,Others
UPI-MEDPLUS-66550,Medical
BONUS 32795,Income
SALARY CREDITED txn 32447,Income
HOSPITAL txn 9134,Medical
ZOMATO bill payment,Food
BONUS india pvt ltd,Income
CLINIC order 92847,Medical
BOOKMYSHOW txn 63063,Entertainment
SWIGGY order 5206,Food
IRCTC india pvt ltd,Transport
NYKAA bill payment,Shopping
OLA 17770,Transport
BOOKMYSHOW payment,Entertainment
UBEREATS payment,Food
GAS BILL india pvt ltd,Bills
WATER BILL 35161,Bills
IRCTC order 37779,Transport
KFC bill payment,Food
WATER BILL india pvt ltd,Bills
BOOKMYSHOW txn 45529,Entertainment
AJIO 68453,Shopping
UBEREATS payment,Food
UBER payment,Transport
PHARMACY 29151,Medical
AMAZON payment,Shopping
UPI-UNKNOWN PAYMENT-91998,Others
FLIPKART 37946,Shopping
PIZZA HUT order 15946,Food
HOTSTAR bill payment,Entertainment
UNKNOWN PAYMENT bill payment,Others
PIZZA HUT bill payment,Food
CAFE payment,Food
DOMINOS india pvt ltd,Food
TRANSFER txn 3173,Others
REFUND bill payment,Income
FLIPKART india pvt ltd,Shopping
ELECTRICITY BILL payment,Bills
APOLLO PHARMACY payment,Medical
WATER BILL india pvt ltd,Bills
UPI-RAPIDO-46442,Transport
MYNTRA order 27603,Shopping
FLIPKART payment,Shopping
UPI-TRANSFER-77951,Others
AMAZON 82594,Shopping
SPOTIFY india pvt ltd,Entertainment
SALARY CREDITED bill payment,Income
SALARY CREDITED india pvt ltd,Income
UPI-MEESHO-7868,Shopping
BROADBAND india pvt ltd,Bills
UBER 45331,Transport
AJIO 31778,Shopping
ELECTRICITY BILL order 23390,Bills
ELECTRICITY BILL 81741,Bills
TRANSFER order 6348,Others
TRANSFER txn 69397,Others
PIZZA HUT txn 40264,Food
NETFLIX bill payment,Entertainment
HOSPITAL india pvt ltd,Medical
SWIGGY txn 95454,Food
UPI-WIFI-33122,Bills
UBER bill payment,Transport
SPOTIFY 40795,Entertainment
RAPIDO 23453,Transport
MYNTRA payment,Shopping
HOTSTAR india pvt ltd,Entertainment
TRANSFER txn 97121,Others
RAPIDO payment,Transport
RECHARGE payment,Bills
CAFE 48042,Food
UPI-SWIGGY-93773,Food
TRANSFER txn 69172,Others
WATER BILL payment,Bills
CAFE txn 66276,Food
MEESHO payment,Shopping
MISC 64019,Others
UPI-TRANSFER-66977,Others
METRO txn 70662,Transport
UPI-MEDPLUS-41294,Medical
TRANSFER 99084,Others
TRANSFER bill payment,Others
BUS TICKET payment,Transport
PIZZA HUT bill payment,Food
PIZZA HUT bill payment,Food
MISC payment,Others
CASHBACK order 23706,Income
HOSPITAL order 40132,Medical
BROADBAND txn 59688,Bills
IRCTC txn 17362,Transport
WATER BILL bill payment,Bills
APOLLO PHARMACY india pvt ltd,Medical
PRIME VIDEO india pvt ltd,Entertainment
APOLLO PHARMACY india pvt ltd,Medical
APOLLO PHARMACY payment,Medical
UBEREATS india pvt ltd,Food
CASHBACK india pvt ltd,Income
HOSPITAL bill payment,Medical
MEESHO txn 1995,Shopping
PRIME VIDEO bill payment,Entertainment
UPI-APOLLO PHARMACY-60360,Medical
DOMINOS 36334,Food
MEDPLUS india pvt ltd,Medical
UBEREATS txn 69162,Food
NYKAA 89629,Shopping
UBEREATS bill payment,Food
TRANSFER txn 41146,Others
OLA payment,Transport
WATER BILL txn 18706,Bills
SPOTIFY india pvt ltd,Entertainment
WIFI order 68545,Bills
CASHBACK payment,Income
CASHBACK 19861,Income
BONUS order 96607,Income
MISC india pvt ltd,Others
AMAZON order 34362,Shopping
UPI-IRCTC-27909,Transport
UPI-BOOKMYSHOW-79280,Entertainment
DOMINOS order 75515,Food
HOSPITAL txn 77649,Medical
BROADBAND payment,Bills
BOOKMYSHOW 53187,Entertainment
UPI-BROADBAND-66261,Bills
REFUND india pvt ltd,Income
SPOTIFY bill payment,Entertainment
WIFI india pvt ltd,Bills
UNKNOWN PAYMENT order 16511,Others
APOLLO PHARMACY bill payment,Medical
SALARY CREDITED order 12400,Income
UPI-UNKNOWN PAYMENT-87371,Others
BOOKMYSHOW order 23523,Entertainment
HOSPITAL 57519,Medical
DOMINOS payment,Food
BROADBAND txn 43620,Bills
UPI-MEDPLUS-41915,Medical
UPI-UBER-89241,Transport
MYNTRA bill payment,Shopping
MISC order 22989,Others
OLA bill payment,Transport
BROADBAND order 96102,Bills
GAS BILL payment,Bills
REFUND india pvt ltd,Income
GAS BILL payment,Bills
SALARY CREDITED txn 90121,Income
UPI-RAPIDO-57914,Transport
NETFLIX order 25932,Entertainment
SALARY CREDITED payment,Income
MEDPLUS txn 94512,Medical
REFUND payment,Income
IRCTC bill payment,Transport
BONUS payment,Income
MISC payment,Others
ZOMATO txn 9590,Food
MISC 19736,Others
UNKNOWN PAYMENT payment,Others
MEESHO 15668,Shopping
BONUS order 47377,Income
RECHARGE payment,Bills
BONUS order 74222,Income
REFUND india pvt ltd,Income
PHARMACY txn 57188,Medical
SPOTIFY india pvt ltd,Entertainment
CLINIC india pvt ltd,Medical
HOTSTAR 25937,Entertainment
MYNTRA order 78464,Shopping
UPI-PRIME VIDEO-1072,Entertainment
AJIO payment,Shopping
CLINIC order 92341,Medical
HOSPITAL txn 35255,Medical
SPOTIFY india pvt ltd,Entertainment
HOSPITAL payment,Medical
BROADBAND payment,Bills
ELECTRICITY BILL payment,Bills
MYNTRA bill payment,Shopping
UPI-ZOMATO-68522,Food
GAS BILL bill payment,Bills
DOMINOS bill payment,Food
UPI-SWIGGY-72270,Food
MISC payment,Others
MEDPLUS bill payment,Medical
UPI-CASHBACK-70174,Income
METRO india pvt ltd,Transport
SALARY CREDITED payment,Income
OLA txn 44870,Transport
IRCTC bill payment,Transport
IRCTC 17072,Transport
BONUS 76133,Income
